;0,4541016;0,2792969;0,4287109;0,2851563;0,2832031;0,4375;0,2910156;0,2832031;0,2832031;0,2900391;0,2832031;0,2890625;0,2802734;0,2832031;0,28125
;0,2158203;0,4345703;0,3671875;0,3027344;0,46875;0,3310547;0,6191406;0,4970703;0,3066406;0,3886719;0,2734375;0,4824219;0,0859375;0,3574219;0,5839844
;0,2763672;0,8769531;0,6484375;0,6884766;0,2861328;0,6035156;1,847656;0,5410156;0,1923828;1,03125;0,359375;0,3027344;0,2324219;1,131836;0,5878906
;0,9462891;1,171875;0,6171875;0,3935547;0,640625;0,4804688;2,139648;0,9921875;0,5761719;0,5585938;1,014648;0,3896484;0,3837891;1,066406;0,6601563
;0,7255859;1,493164;1,276367;0,5966797;0,15625;0,4892578;0,3339844;0,4804688;0,4814453;0,71875;0,2148438;0,005859375;0,4697266;1,632813;1,364258
;0,3515625;1,147461;0,9853516;0,8955078;0,3798828;0,6279297;0,7792969;0,7050781;0,4208984;0,7353516;0,1220703;0,4658203;0,5644531;0,5791016;0,4677734
;0,3242188;1,142578;0,6855469;0,765625;0,6689453;0,8691406;1,521484;0,8720703;0,5957031;0,109375;0,01855469;0,7119141;0,3613281;0,4189453;0,4199219
;0,4677734;1,104492;0,5273438;0,7548828;0,703125;1,029297;1,007813;0,6787109;0,6044922;0,9150391;0,2353516;0,6513672;0,6845703;0,8759766;0,4619141
;0,921875;1,448242;0,3857422;0,9765625;1,28125;0,7753906;0,6503906;0,5166016;0,5195313;0,71875;0,25;0,005859375;0,4150391;0,7050781;0,3798828
;0,7675781;1,787109;0,5410156;0,9072266;1,179688;0,7460938;0,8085938;0,7666016;0,65625;0,5429688;0,3076172;0,5166016;0,421875;0,8642578;0,3457031
;0,5214844;1,114258;0,7666016;0,9824219;0,5058594;0,5126953;0,3613281;1,373047;0,02636719;0,3964844;0,453125;0,4042969;0,4101563;0,5166016;0,6611328
;1,459961;1,410156;0,7470703;0,7402344;0,006835938;0,6513672;0,2978516;2,923828;0,2939453;0,5322266;0,40625;0,6474609;2,52832;0,4433594;0,3046875
;0,6240234;1,094727;0,03613281;1,029297;0,4101563;0,5634766;0,359375;1,686523;0,2792969;0,5478516;0,4052734;0,4804688;2,75293;0,1533203;0,6533203
;0,2011719;1,194336;0,3681641;1,084961;0,4667969;0,5800781;0,02148438;0,8378906;0,4589844;0,1826172;0,6337891;0,6933594;1,613281;0,1259766;0,9511719
;0,1962891;0,9101563;0,005859375;1,058594;0,5830078;0,6132813;0,03417969;0,2490234;0,4863281;0,8857422;0,7597656;0,5322266;1,746094;0,1914063;1,350586
;0,008789063;0,6904297;0,5185547;1,500977;0,2744141;0,9023438;0,008789063;0,2929688;0,5537109;0,9072266;0,7529297;0,4238281;1,62793;0,2070313;0,4814453
;0,1494141;0,53125;0,4599609;0,01367188;0,1005859;0,484375;0,01269531;0,2792969;0,3730469;0,1669922;0,005859375;0,3613281;0,2617188;0,1904297;0,01757813
;0,1855469;0,3535156;0,5498047;0,01757813;0,1992188;0,7548828;0,004882813;0,2001953;0,4365234;0,1435547;0,2207031;0,4267578;0,4287109;0,3154297;0,1953125
;0,1806641;0,3662109;0,5556641;0,5625;0,1953125;0,5966797;0,05273438;0,1435547;0,6259766;0,001953125;0,2783203;0,01757813;0,3779297;0,2226563;0,07519531
;0,2138672;0,06542969;1,015625;0,7529297;0,1171875;1,035156;0,01757813;0,9921875;0,4609375;0,1191406;0,2900391;0,01953125;0,5068359;0,3076172;0,2431641
;0,1767578;0,9365234;0,4228516;0,9257813;0,2158203;1,351563;0,01269531;0,5595703;0,6162109;0,00390625;0,2558594;0,3378906;0,3105469;0,3994141;0,1044922
;0,2431641;0,1132813;0,2470703;0,5537109;0,06152344;0,9560547;0,02734375;1,271484;0,4267578;0,2763672;0,7900391;0,15625;0,4492188;0,6982422;0,1318359
