;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;12;-8;-16;-12;-7;6;6;-16;-8;0;0;-12;0;-8;-14
;-54;-7;-13;-12;-13;1;-63;-9;-30;-4;-8;-12;-4;-29;-19
;-63;-21;-10;-3;-12;-61;-62;-7;-45;-3;-28;-10;-8;-40;-10
;-87;-5;-67;-61;-11;-62;-59;-7;-64;-12;-45;-11;-12;-40;-8
;-79;3;-66;-59;-14;-68;-47;-8;-62;-31;-65;-5;-14;-89;-65
;-102;-20;-76;-87;-3;-75;-46;-6;-68;-43;-64;2;-69;-60;-72
;-120;-11;-80;-89;2;-76;-75;-5;-74;-49;-68;-3;-90;-82;-88
;-107;-72;-91;-86;-63;-90;-75;-12;-76;-19;-71;-7;-102;-87;-88
;-99;-74;-90;-102;-41;-112;-70;-17;-86;-41;-68;-26;-113;-87;-91
;-116;-105;-107;-102;-62;-126;-90;-79;-89;-49;-75;-6;-126;-91;-86
;-118;-120;-106;-102;-79;-121;-95;-104;-88;-70;-73;-10;-141;-94;-99
;-115;-146;-120;-106;-99;-146;-121;-118;-88;-130;-121;-7;-155;-82;-124
;-115;-149;-143;-102;-111;-154;-128;-117;-84;-141;-149;-33;-157;-90;-129
;-120;-167;-143;-124;-119;-174;-130;-120;-84;-136;-157;-27;-163;-90;-154
;-123;-184;-143;-134;-138;-182;-132;-123;-85;-153;-173;-84;-169;-105;-154
;-134;-198;-143;-140;-136;-195;-124;-126;-88;-159;-171;-65;-170;-103;-156
;-134;-210;-143;-137;-136;-196;-115;-145;-85;-165;-170;-64;-173;-109;-191
;-158;-207;-143;-170;-136;-222;-125;-169;-90;-170;-178;-63;-180;-110;-172
;-200;-215;-143;-184;-136;-221;-128;-165;-95;-178;-188;-89;-187;-117;-172
;-207;-205;-143;-185;-136;-217;-140;-171;-100;-179;-198;-103;-195;-121;-196
;-217;-216;-143;-184;-136;-236;-136;-174;-97;-182;-205;-141;-204;-126;-198
;-220;-217;-143;-203;-136;-237;-143;-193;-112;-193;-214;-145;-213;-134;-196
;-228;-218;-143;-203;-136;-245;-142;-164;-97;-202;-231;-166;-205;-142;-199
;-230;-217;-143;-211;-136;-245;-146;-168;-87;-204;-231;-176;-204;-145;-202
;-232;-218;-143;-218;-136;-257;-154;-165;-89;-211;-240;-184;-200;-152;-215
;-235;-217;-143;-219;-136;-257;-154;-166;-98;-207;-245;-191;-204;-178;-225
;-233;-218;-143;-216;-136;-257;-156;-181;-97;-211;-246;-196;-200;-180;-229
;-236;-217;-143;-221;-136;-257;-179;-203;-108;-216;-258;-204;-204;-193;-237
;-236;-218;-143;-227;-136;-257;-185;-207;-108;-216;-256;-206;-200;-188;-239
;-250;-217;-143;-230;-136;-257;-192;-208;-108;-216;-264;-210;-204;-195;-243
;-253;-218;-143;-234;-136;-257;-196;-220;-108;-216;-258;-217;-200;-252;-245
;-256;-217;-143;-234;-136;-257;-230;-223;-108;-216;-265;-231;-204;-256;-246
;-256;-218;-143;-235;-136;-257;-236;-231;-108;-216;-263;-231;-201;-262;-247
;-256;-217;-143;-235;-136;-257;-235;-225;-108;-216;-266;-231;-204;-263;-253
;-256;-218;-143;-250;-136;-257;-236;-234;-108;-216;-267;-231;-201;-271;-247
;-256;-217;-143;-248;-136;-257;-244;-241;-108;-216;-272;-231;-205;-263;-247
;-256;-218;-143;-258;-136;-257;-242;-248;-108;-216;-277;-231;-244;-264;-253
;-256;-217;-143;-260;-136;-257;-245;-240;-108;-216;-270;-231;-244;-274;-248
;-256;-218;-143;-260;-136;-257;-254;-245;-108;-216;-269;-231;-244;-276;-252




























































