;1,660156;1,664063;1,769531;1,611328;1,662109;1,677734;1,740234;1,603516;1,619141;1,638672;1,625;1,599609;1,613281;1,603516;1,628906
;4,763672;3,490234;3,201172;3,613281;4,222656;5,021484;5,041016;3,269531;3,476563;3,664063;3,414063;3,822266;3,548828;3,441406;3,621094
;5,771484;5,205078;7,478516;6,533203;7,238281;7,091797;6,800781;5,751953;5,082031;3,625;3,710938;6,945313;3,224609;5,324219;5,798828
;4,050781;5,53125;8,609375;7,587891;8,210938;8,544922;5,410156;7,363281;4,492188;3,974609;5,533203;8,089844;3,78125;4,082031;7,837891
;6,287109;4,101563;7,921875;8,035156;7,847656;6,076172;6,1875;7,972656;3,279297;4,107422;4,361328;9,691406;4,320313;3,402344;8,09375
;5,664063;6,164063;5,847656;6,894531;7,34375;6,177734;6,617188;9,091797;3,158203;6,648438;3,398438;8,511719;6,695313;3,669922;6,994141
;4,185547;4,503906;5,367188;7,224609;8,84375;5,648438;4,876953;9,685547;4,957031;5,355469;3,1875;7,03125;7,021484;1,830078;7,228516
;2,949219;6,146484;4,988281;4,523438;8,861328;6,962891;6,822266;8,964844;5,6875;4,349609;4,791016;5,203125;5,828125;1,300781;6,048828
;2,029297;5,958984;4,710938;4,986328;8,427734;6,941406;5,865234;8,796875;4,417969;3,328125;5,421875;5,640625;4,816406;1,128906;5,599609
;4,464844;4,570313;6,220703;6,199219;4,576172;4,349609;6,548828;9,089844;5,015625;3,142578;6,886719;7,320313;4,537109;1,429688;5,621094
;4,509766;3,759766;4,859375;4,388672;4,212891;4,251953;5,296875;9,980469;5,400391;3,287109;6,308594;5,376953;2,279297;1,660156;6,029297
;4,960938;2,433594;4,335938;4,708984;3,6875;3,707031;5,345703;6,505859;5,998047;4,119141;5,001953;6,363281;4,396484;1,798828;5,583984
;4,833984;2,759766;4,902344;4,507813;2,712891;3,273438;5,992188;6,554688;5,871094;3,826172;5,404297;6,769531;2,75;4,013672;6,037109
;4,982422;1,84375;5,300781;4,089844;2,238281;2,8125;5,269531;6,119141;5,853516;2,929688;4,568359;7,927734;2,632813;3,230469;6,716797
;4,810547;1,625;5,382813;4,529297;1,705078;2,109375;6,697266;6,392578;4,494141;1,640625;3,5;7,988281;2,359375;4,970703;4,972656
;3,744141;1,375;5,496094;3,777344;2,767578;3,605469;7,017578;7,373047;5,808594;1,191406;2,96875;8,273438;2,175781;4,167969;4,392578
;3,132813;1,238281;5,599609;2,941406;1,888672;5,033203;6,267578;5,65625;5,685547;0,7421875;4,15625;5,273438;2,595703;3,183594;4,642578
;3,898438;0,9394531;5,529297;4,486328;2,371094;3,023438;6,177734;6,945313;5,9375;0,8964844;4,855469;6,673828;2,474609;3,095703;4,193359
;3,298828;0,8378906;5,390625;3,835938;2,265625;2,474609;4,927734;6,208984;5,824219;0,9609375;4,230469;5,126953;1,648438;3,462891;2,957031
;2,564453;0,9960938;5,347656;1,789063;2,167969;1,800781;4,902344;4,113281;6,916016;0,6582031;4,4375;4,378906;1,925781;3,820313;2,351563
;0,9453125;0,734375;5,414063;2,078125;2,152344;1,728516;6,013672;3,947266;6,685547;0,7285156;2,326172;3,320313;1,273438;4,171875;2,791016
;0,8789063;0,671875;5,265625;2,3125;2,34375;1,246094;4,039063;3,966797;7,462891;0,8847656;2,804688;2,439453;1,503906;4,146484;1,277344
;0,8105469;0,4921875;5,304688;1,337891;2,185547;1,019531;3,212891;4,513672;7,710938;0,5898438;2,292969;1,837891;1,751953;4,130859;1,361328
;0,6015625;0,6445313;5,375;1,736328;2,175781;0,4140625;3,408203;2,611328;4,322266;0,2519531;2,896484;1,527344;3,0625;1,949219;1,353516
;0,1054688;0,5078125;5,234375;1,240234;2,212891;0,5332031;3,867188;2,251953;6,017578;0,4277344;2,220703;1,572266;1,957031;1,457031;0,9589844
;0,609375;0,4375;5,576172;1,595703;2,191406;0,6367188;2,78125;2,638672;6,027344;0,4023438;1,380859;1,46875;3,048828;2,371094;0,8671875
;0,2421875;0,625;5,326172;1,318359;2,150391;0,4726563;5,021484;2,158203;5,414063;0,7421875;0,796875;1,685547;2,820313;2,912109;0,4707031
;0,5117188;0,4707031;5,308594;1,359375;2,318359;0,4726563;5,029297;1,363281;7,025391;0,4414063;0,7578125;1,199219;2,9375;1,443359;0,1328125
;0,3964844;0,4804688;5,419922;1,273438;2,195313;0,625;3,013672;1,449219;6,371094;0,08007813;0,7832031;0,890625;2,5625;1,199219;0,4492188
;0,3476563;0,5917969;5,267578;0,9921875;2,222656;0,4765625;2,523438;1,076172;6,457031;0,078125;0,8671875;0,25;3,160156;1,765625;0,3339844
;0,28125;0,4804688;5,308594;0,6777344;2,152344;0,4726563;3,013672;1,826172;6,900391;0,078125;0,4628906;0,6210938;2,685547;1,816406;0,3984375
;0,5566406;0,4335938;5,439453;0,5683594;2,306641;0,6152344;2,742188;1,648438;6,458984;0,08007813;0,9257813;0,296875;2,945313;1,138672;0,3945313
;0,5703125;0,6289063;5,164063;0,8203125;2,253906;0,4765625;3,832031;2,050781;6,625;0,2304688;0,4921875;0,3261719;2,701172;1,369141;0,59375
;0,4257813;0,4335938;5,40625;0,4667969;2,023438;0,6230469;1,396484;1,742188;6,550781;0,08007813;0,9257813;0,1777344;3;1,388672;0,3515625
;0,4257813;0,4824219;5,316406;0,5195313;2,466797;0,46875;1,304688;2,021484;6,578125;0,078125;0,1601563;0,1738281;2,761719;0,6347656;0,4238281
;0,5898438;0,6113281;5,207031;0,4609375;2,044922;0,4726563;1,019531;1,257813;6,527344;0,078125;0,5058594;0,1777344;2,996094;1,171875;0,5742188
;0,4238281;0,4804688;5,332031;0,3125;2,568359;0,6347656;0,71875;1,677734;6,417969;0,07617188;0,7246094;0,1777344;1,691406;1,175781;0,4042969
