;4,716309;4,870117;4,334961;4,877441;4,485352;5,062988;5,065918;4,814453;4,938477;4,852539;4,820801;4,79248;4,69043;4,977539;4,956055
;5,3125;5,392578;5,445801;5,651367;5,311523;5,978027;5,257324;5,464844;5,790527;5,385254;5,421875;5,493652;6,150391;5,257813;5,921875
;5,603516;6,095215;6,078125;5,769531;5,33252;5,663086;5,336426;5,708008;5,501953;5,110352;5,67627;5,711426;5,766602;5,808594;5,390625
;4,772461;5,441895;5,727051;4,915527;5,070801;5,524414;4,567871;5,320313;5,644043;5,363281;4,446289;5,147949;5,77832;5,185547;5,489258
;4,770996;4,798828;5,301758;4,669434;5,193359;5,499023;4,711914;4,745605;5,210449;4,883301;4,677246;4,79248;5,71875;4,845703;5,435547
;4,472168;4,472656;4,141602;4,849121;5,130859;5,598145;4,668945;3,984863;5,138184;4,602051;4,708008;4,015625;6,418945;3,970703;4,868164
;4,429199;4,218262;4,253906;4,899414;5,005371;5,738281;4,611328;4,206055;5,456055;4,518555;4,930664;4,241699;5,814453;4,165039;4,988281
;4,393066;4,408691;4,569336;4,897461;4,918945;5,649902;4,66748;4,174805;5,317383;4,475098;4,898438;4,214355;5,681641;4,111328;5,24707
;4,388184;3,941895;4,328125;5,212891;5,044434;5,771484;4,796875;4,195801;5,503906;4,607422;5,016602;4,272949;5,810547;4,293945;5,178711
;4,465332;3,319336;4,570313;5,17041;5,90625;5,427734;4,548828;4,119141;5,637207;4,773926;4,880859;4,491211;5,791016;4,248047;5,337891
;4,605957;3,291992;4,268555;4,88623;5,353516;5,588379;4,539551;4,290527;5,126953;4,744141;4,519531;4,404785;5,114258;4,338867;5,119141
;4,305664;3,238281;4,270508;4,722168;4,71875;5,899902;4,655273;4,078613;5,501465;4,904785;4,142578;4,298828;6,019531;4,094727;5,294922
;4,409668;3,643555;3,300781;4,633301;4,418945;5,054688;4,76123;4,012695;5,527344;4,520508;3,997559;4,269043;5,415039;3,94043;5,310547
;4,628906;3,691895;3,45459;4,719238;4,498535;4,769531;4,102539;4,184082;4,620605;4,67041;3,756836;4,277832;4,333008;4,249023;5,254883
;4,614258;3,343262;3,23291;4,478027;4,321777;4,793945;3,977051;3,89502;4,618164;4,351563;3,291992;4,361816;4,356445;4,21582;4,996094
;3,567383;3,819336;3,532227;4,5625;4,358887;4,96582;3,450684;4,234863;4,545898;4,418945;3,346191;4,32959;4,009766;4,191406;5,15625
;3,602051;3,473633;3,182129;4,115234;4,489258;4,138184;3,30127;3,996094;4,358887;4,293457;3,297852;4,424805;4,173828;4,125977;5,161133
;4,259277;3,737793;3,152344;4,180176;4,539063;3,992676;3,320313;3,619629;3,73584;3,88916;2,918457;4,303223;3,586914;4,012695;5,143555
;3,528809;3,744141;3,395996;4,425781;4,48291;3,959961;3,004395;3,373535;4,200684;4,252441;2,783203;4,224609;3,957031;4,086914;5,164063
;3,482422;2,900879;3,257813;4,307617;4,575684;3,822754;3,06543;3,849121;4,064941;3,749512;3,174805;4,230957;3,376953;3,978516;5,262695
;2,760742;3,310547;3,617676;3,731445;4,340332;3,64502;3,001465;3,269043;3,318359;3,307129;2,093262;4,356934;2,804688;4,009766;5,22168
;2,518066;3,158691;2,92627;4,018555;4,358887;3,513672;2,632324;2,821777;2,724609;3,055664;3,282227;4,380371;2,951172;4,423828;5,267578
;2,332031;3,054688;2,303223;3,75293;4,438477;2,95166;2,285156;3,471191;2,671875;2,878418;3,153809;4,306641;1,983398;3,789063;5,292969
;1,862793;2,938965;2,476074;3,740234;4,606445;2,856934;2,623047;2,779297;2,980469;2,777344;2,212891;4,720703;1,791016;4,158203;5,429688
;2,514648;2,685059;2,844238;3,799805;4,61084;2,737305;2,264648;2,853027;3,190918;3,272461;2,805664;4,575684;1,823242;3,662109;5,563477
;2,382324;2,328125;3,123535;3,731445;4,569336;3,527832;2,216309;2,350098;3,091797;2,838379;2,163574;3,965332;1,813477;3,473633;5,28418
;2,319824;2,301758;3,132813;3,964355;4,633301;3,601074;2,69873;2,337402;2,649902;2,458984;1,72168;4,132324;2,095703;3,253906;5,566406
;1,919922;2,125488;2,86084;4,025879;4,543945;3,45459;2,537598;2,421875;2,253418;2,370605;1,806641;4,475586;1,454102;3,734375;5,297852
;1,904785;1,749023;2,685059;3,727051;4,328613;3,513672;2,708008;2,384766;2,567871;2,56543;2,597656;3,661621;0,8017578;2,767578;5,212891
;1,645996;1,813965;2,472656;3,833496;4,400391;3,420898;2,532715;2,344727;2,327637;2,883789;2,669434;3,498047;0,765625;3,049805;5,188477
;1,713867;1,978027;2,330078;3,77002;4,39502;3,34668;2,200684;2,684082;2,46875;2,715332;3,251465;3,513672;0,8701172;2,49707;5,172852
