;0,2988281;0,2636719;0,328125;0,25;0,2578125;0,2617188;0,2519531;0,2539063;0,2539063;0,4003906;0,265625;0,4003906;0,2539063;0,2539063;0,2578125
;0,7753906;0,5488281;0,5722656;0,07617188;0,8339844;0,08789063;0,6621094;0,7109375;0,078125;0,6054688;0,5175781;0,546875;0,6953125;0,6191406;0,4003906
;0,3632813;0,01757813;0,8476563;0,1875;0,8945313;0,1894531;0,3964844;0,6328125;0,1894531;0,5742188;0,01367188;0,75;0,6816406;0,8320313;0,5527344
;0,2460938;0,5292969;0,5742188;0,2695313;0,7734375;0,2636719;0,5566406;0,7773438;0,2675781;0,5195313;0,3496094;0,7246094;0,3183594;0,453125;0,7402344
;0,1328125;0,01953125;0,6132813;0,640625;1,076172;0,8144531;0,5566406;0,3613281;0,03125;0,1191406;0,00390625;0,6308594;0,00390625;0,00390625;0,1503906
;0,171875;0,01367188;0,3203125;0,8691406;0,6796875;0,6582031;1,109375;0,4824219;0,3125;0,2675781;0,3378906;1,101563;0,3984375;0,2617188;0,4824219
;0,03320313;0,015625;1,029297;1,640625;0,1875;0,7851563;0,4707031;0,7519531;0,4511719;0,2167969;0,2949219;0,4023438;0;0,3496094;0,671875
;0,4121094;0,3359375;0,8652344;0,02929688;0,1679688;1,802734;0,5683594;0,6464844;0,4746094;0,5273438;0,01171875;0,4023438;0,001953125;0,2871094;0,3710938
;0,6679688;0,234375;0,5800781;1,458984;0,1796875;1,369141;0,3691406;0,2226563;0,59375;0,0390625;0,1171875;0,2011719;0;0,00390625;0,3789063
;0,2460938;0,2460938;0,5253906;0,046875;0,07617188;0,1210938;0,140625;0,2949219;0,7285156;0,04296875;0,00390625;0,02929688;0;0,00390625;0,3828125
;0,1367188;0,3085938;0,2285156;0,7207031;0,3671875;0,40625;0,4101563;0,4140625;0,02734375;0,07226563;0,01367188;0,0234375;0;0,00390625;1,298828
;0,1386719;0,6113281;0,3339844;0,02929688;0,1425781;0,04492188;0,1347656;0,6933594;0,6738281;0,09960938;0,00390625;0,0078125;0;0,005859375;1,082031
;0,1894531;0,4414063;0,9199219;0,9414063;0,1992188;0,005859375;0,009765625;0,06640625;0,07226563;0,07421875;0,01367188;0,1523438;0;0,00390625;0,4140625
;0,140625;0,09960938;0,4726563;0,3671875;0,07226563;0,00390625;0,01757813;0,3691406;0,0390625;0,00390625;0,00390625;0,02539063;0;0,005859375;0,5703125
;0,2246094;0,5761719;0,3964844;0,328125;0,2128906;0,00390625;0,1328125;0,1777344;0,00390625;0,0234375;0,01171875;0,3359375;0;0,005859375;0,3964844
;0,01367188;0,15625;0,015625;0,078125;0,04492188;0,00390625;0,125;0,4296875;0,00390625;0,078125;0,0078125;0,2460938;0;0,00390625;0,6523438
;0,1894531;0,8183594;0,5605469;0,009765625;0,1035156;0,1484375;0,02734375;0,3046875;0,08984375;0,08789063;0,01367188;0,1875;0;0,00390625;1,589844
;0,03320313;0,6640625;0,3652344;0,01757813;0,0078125;0,1191406;0,01953125;0,1777344;0,6054688;0,01953125;0,005859375;0,3652344;0;0,005859375;0,84375
